total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
181.181,180.141,0.750562,179.902,88.2766,137339230,47.9409,58570538,2.15929,17522203,2.40542,279000,27.3396,35085891,1360978688,0.04,0.053399,3,17522177,278997,2781299414,17243180,1,268435456,17494293,11785,16124,1,1:52;2:14578;3:980328;4:15784699;
181.828,180.785,0.753403,180.545,88.5932,137833506,48.1195,58788399,2.16358,17558076,2.41099,280000,27.4372,35213767,1364331748,0.04,0.053399,3,17558050,279997,2787039094,17278053,1,268435456,17530166,11785,16124,1,1:52;2:14578;3:979328;4:15820572;
182.468,181.422,0.756243,181.181,88.9116,138333238,48.293,59001723,2.16759,17591549,2.41594,281000,27.5337,35339921,1367562978,0.04,0.053399,3,17591523,280997,2792394774,17310526,1,268435456,17563639,11785,16124,1,1:52;2:14578;3:978328;4:15854045;
183.106,182.058,0.759146,181.816,89.2287,138824745,48.4656,59212425,2.17205,17627750,2.42129,282000,27.6285,35463489,1370864538,0.04,0.053399,3,17627724,281997,2798186934,17345727,1,268435456,17599840,11785,16124,1,1:52;2:14578;3:977328;4:15890246;
183.749,182.698,0.761972,182.455,89.547,139321722,48.6399,59426267,2.1771,17669204,2.42739,283000,27.7236,35590232,1374423843,0.04,0.053399,3,17669178,282997,2804819574,17386181,1,268435456,17641294,11785,16124,1,1:52;2:14578;3:976328;4:15931700;
184.381,183.327,0.764797,183.083,89.8628,139815682,48.8104,59635616,2.18137,17704092,2.43241,284000,27.8163,35712408,1377652003,0.04,0.053399,3,17704066,283997,2810401654,17420069,1,268435456,17676182,11785,16124,1,1:52;2:14578;3:975328;4:15966588;
185.013,183.956,0.767662,183.712,90.1794,140306357,48.9789,59841362,2.18609,17742028,2.43808,285000,27.9089,35833649,1380988058,0.04,0.053399,3,17742002,284997,2816471414,17457005,1,268435456,17714118,11785,16124,1,1:52;2:14578;3:974328;4:16004524;
185.64,184.579,0.770479,184.334,90.4942,140797010,49.1474,60048731,2.19011,17775425,2.44321,286000,27.9985,35952646,1384108893,0.04,0.053399,3,17775399,285997,2821814934,17489402,1,268435456,17747515,11785,16124,1,1:52;2:14578;3:973328;4:16037921;
186.299,185.236,0.773375,184.99,90.8048,141280533,49.3335,60275779,2.19539,17817679,2.44933,287000,28.102,36080461,1387716278,0.04,0.053399,3,17817653,286997,2828575574,17530656,1,268435456,17789769,11785,16124,1,1:52;2:14578;3:972328;4:16080175;
186.929,185.862,0.776216,185.615,91.1186,141770164,49.5043,60485760,2.19973,17852125,2.45433,288000,28.1926,36201852,1390914983,0.04,0.053399,3,17852099,287997,2834086934,17564102,1,268435456,17824215,11785,16124,1,1:52;2:14578;3:971328;4:16114621;
187.553,186.484,0.779085,186.236,91.4333,142261599,49.6733,60694044,2.20327,17880760,2.4585,289000,28.2818,36321521,1393855418,0.04,0.053399,3,17880734,288997,2838668534,17591737,1,268435456,17852850,11785,16124,1,1:52;2:14578;3:970328;4:16143256;
188.2,187.128,0.781985,186.879,91.7494,142754285,49.8536,60914185,2.2079,17917104,2.46387,290000,28.378,36448605,1397215438,0.04,0.053399,3,17917078,289997,2844483574,17627081,1,268435456,17889194,11785,16124,1,1:52;2:14578;3:969328;4:16179600;
188.829,187.754,0.784814,187.504,92.0638,143244361,50.0214,61120769,2.21334,17961457,2.4701,291000,28.4678,36570607,1400819588,0.04,0.053399,3,17961431,290997,2851580054,17670434,1,268435456,17933547,11785,16124,1,1:52;2:14578;3:968328;4:16223953;
192.094,191.016,0.787739,190.765,92.3911,143737945,50.1928,61323736,2.21804,17997153,2.4755,292000,31.179,36691941,1552166350,0.04,0.053399,3,17997127,291997,2857291414,17705130,1,268435456,17969243,11785,16124,1,1:52;2:14578;3:967328;4:16259649;
192.72,191.638,0.790545,191.387,92.7113,144236372,50.3611,61529078,2.22152,18028478,2.48046,293000,31.2651,36812095,1555221660,0.04,0.053399,3,18028452,292997,2862303414,17735455,1,268435456,18000568,11785,16124,1,1:52;2:14578;3:966328;4:16290974;
193.342,192.258,0.793352,192.006,93.0294,144733053,50.5291,61735492,2.22473,18058869,2.48499,294000,31.3518,36933521,1558258690,0.04,0.053399,3,18058843,293997,2867165974,17764846,1,268435456,18030959,11785,16124,1,1:52;2:14578;3:965328;4:16321365;
193.974,192.887,0.796138,192.634,93.3463,145227783,50.7032,61947841,2.22834,18091284,2.48974,295000,31.4399,37057594,1561416385,0.04,0.053399,3,18091258,294997,2872352374,17796261,1,268435456,18063374,11785,16124,1,1:52;2:14578;3:964328;4:16353780;
194.606,193.516,0.798908,193.262,93.6611,145722237,50.8815,62166689,2.23198,18125465,2.49451,296000,31.526,37182711,1564660380,0.04,0.053399,3,18125439,295997,2877821334,17829442,1,268435456,18097555,11785,16124,1,1:52;2:14578;3:963328;4:16387961;
195.238,194.145,0.801739,193.891,93.976,146212526,51.0585,62382830,2.23548,18159161,2.49958,297000,31.6129,37306835,1567870080,0.04,0.053399,3,18159135,296997,2883212694,17862138,1,268435456,18131251,11785,16124,1,1:52;2:14578;3:962328;4:16421657;
195.856,194.76,0.804536,194.505,94.2883,146697740,51.2265,62588936,2.23922,18194519,2.50464,298000,31.6964,37426098,1571073345,0.04,0.053399,3,18194493,297997,2888869974,17896496,1,268435456,18166609,11785,16124,1,1:52;2:14578;3:961328;4:16457015;
196.478,195.379,0.807312,195.123,94.6062,147194486,51.3936,62793507,2.24327,18231097,2.50979,299000,31.7812,37546720,1574345795,0.04,0.053399,3,18231071,298997,2894722454,17932074,1,268435456,18203187,11785,16124,1,1:52;2:14578;3:960328;4:16493593;
197.098,195.996,0.810032,195.739,94.9257,147690207,51.5606,62997360,2.2476,18267438,2.51489,300000,31.8626,37665381,1577579350,0.04,0.053399,3,18267412,299997,2900537014,17967415,1,268435456,18239528,11785,16124,1,1:52;2:14578;3:959328;4:16529934;
197.722,196.617,0.812873,196.36,95.2429,148185059,51.7305,63206139,2.25107,18299662,2.51964,301000,31.9482,37787045,1580693270,0.04,0.053399,3,18299636,300997,2905692854,17998639,1,268435456,18271752,11785,16124,1,1:52;2:14578;3:958328;4:16562158;
198.349,197.241,0.815659,196.983,95.5583,148674407,51.9029,63415820,2.25498,18334742,2.52462,302000,32.0338,37909457,1583932650,0.04,0.053399,3,18334716,301997,2911305654,18032719,1,268435456,18306832,11785,16124,1,1:52;2:14578;3:957328;4:16597238;
198.979,197.869,0.818409,197.609,95.8757,149173165,52.0771,63629808,2.25889,18371125,2.52966,303000,32.1206,38034002,1587256145,0.04,0.053399,3,18371099,302997,2917126934,18068102,1,268435456,18343215,11785,16124,1,1:52;2:14578;3:956328;4:16633621;
199.603,198.489,0.821134,198.229,96.1913,149667454,52.2468,63838307,2.26272,18408381,2.53486,304000,32.2058,38156869,1590589390,0.04,0.053399,3,18408355,303997,2923087894,18104358,1,268435456,18380471,11785,16124,1,1:52;2:14578;3:955328;4:16670877;
200.231,199.115,0.8239,198.854,96.5075,150158921,52.4181,64047195,2.26695,18446075,2.54029,305000,32.2926,38280518,1593951885,0.04,0.053399,3,18446049,304997,2929118934,18141052,1,268435456,18418165,11785,16124,1,1:52;2:14578;3:954328;4:16708571;
200.859,199.739,0.826688,199.477,96.8236,150654530,52.5909,64259145,2.27047,18477353,2.54489,306000,32.38,38404940,1597069335,0.04,0.053399,3,18477327,305997,2934123414,18171330,1,268435456,18449443,11785,16124,1,1:52;2:14578;3:953328;4:16739849;
201.489,200.367,0.829561,200.104,97.1385,151144065,52.7641,64470516,2.27438,18508882,2.54938,307000,32.4693,38526771,1600157960,0.04,0.053399,3,18508856,306997,2939168054,18201859,1,268435456,18480972,11785,16124,1,1:52;2:14578;3:952328;4:16771378;
202.113,200.987,0.832421,200.724,97.4558,151639251,52.9328,64677719,2.27803,18539534,2.55378,308000,32.5563,38647316,1603192215,0.04,0.053399,3,18539508,307997,2944072374,18231511,1,268435456,18511624,11785,16124,1,1:52;2:14578;3:951328;4:16802030;
202.743,201.615,0.835265,201.351,97.7699,152125269,53.1063,64889606,2.28212,18574258,2.55889,309000,32.6445,38769201,1606409450,0.04,0.053399,3,18574232,308997,2949628214,18265235,1,268435456,18546348,11785,16124,1,1:52;2:14578;3:950328;4:16836754;
203.369,202.237,0.838074,201.972,98.0825,152614979,53.2792,65102301,2.28563,18603678,2.56303,310000,32.7324,38891346,1609418425,0.04,0.053399,3,18603652,309997,2954335414,18293655,1,268435456,18575768,11785,16124,1,1:52;2:14578;3:949328;4:16866174;
204.002,202.868,0.840896,202.602,98.3969,153108136,53.4552,65319130,2.28983,18637852,2.56796,311000,32.8215,39017316,1612674935,0.04,0.053399,3,18637826,310997,2959803254,18326829,1,268435456,18609942,11785,16124,1,1:52;2:14578;3:948328;4:16900348;
204.631,203.494,0.843724,203.227,98.7092,153593655,53.6269,65528937,2.29437,18674459,2.5732,312000,32.9109,39141772,1616006055,0.04,0.053399,3,18674433,311997,2965660374,18362436,1,268435456,18646549,11785,16124,1,1:52;2:14578;3:947328;4:16936955;
205.255,204.114,0.846589,203.846,99.0211,154081963,53.7971,65737904,2.29823,18706737,2.57783,313000,32.9988,39264186,1619133385,0.04,0.053399,3,18706711,312997,2970824854,18393714,1,268435456,18678827,11785,16124,1,1:52;2:14578;3:946328;4:16969233;
205.895,204.751,0.849443,204.483,99.3395,154576658,53.9685,65947000,2.30243,18739618,2.58246,314000,33.0968,39387512,1622298515,0.04,0.053399,3,18739592,313997,2976085814,18425595,1,268435456,18711708,11785,16124,1,1:52;2:14578;3:945328;4:17002114;
206.514,205.367,0.852245,205.098,99.6531,155066070,54.1355,66152445,2.30592,18767532,2.58647,315000,33.1833,39507759,1625218780,0.04,0.053399,3,18767506,314997,2980552054,18452509,1,268435456,18739622,11785,16124,1,1:52;2:14578;3:944328;4:17030028;
207.139,205.989,0.855078,205.719,99.974,155572039,54.3029,66358355,2.3087,18790210,2.5897,316000,33.2736,39630168,1627962035,0.04,0.053399,3,18790184,315997,2984180534,18474187,1,268435456,18762300,11785,16124,1,1:52;2:14578;3:943328;4:17052706;
207.759,206.606,0.857939,206.335,100.293,156067348,54.4661,66557906,2.31181,18815476,2.59332,317000,33.3618,39749469,1630762190,0.04,0.053399,3,18815450,316997,2988223094,18498453,1,268435456,18787566,11785,16124,1,1:52;2:14578;3:942328;4:17077972;
208.371,207.215,0.86074,206.944,100.602,156546349,54.6302,66759970,2.3155,18845749,2.59781,318000,33.4467,39867389,1633741910,0.04,0.053399,3,18845723,317997,2993066774,18527726,1,268435456,18817839,11785,16124,1,1:52;2:14578;3:941328;4:17108245;
208.992,207.834,0.863603,207.561,100.918,157037394,54.796,66962271,2.31888,18874249,2.60192,319000,33.5344,39987498,1636683545,0.04,0.053399,3,18874223,318997,2997626774,18555226,1,268435456,18846339,11785,16124,1,1:52;2:14578;3:940328;4:17136745;
209.61,208.448,0.866443,208.175,101.235,157531153,54.9591,67163030,2.32221,18902017,2.60589,320000,33.6219,40107182,1639589525,0.04,0.053399,3,18901991,319997,3002069654,18581994,1,268435456,18874107,11785,16124,1,1:52;2:14578;3:939328;4:17164513;
210.225,209.061,0.869295,208.786,101.552,158027116,55.1204,67361141,2.32532,18927528,2.60957,321000,33.7099,40226409,1642398370,0.04,0.053399,3,18927502,320997,3006151414,18606505,1,268435456,18899618,11785,16124,1,1:52;2:14578;3:938328;4:17190024;
210.863,209.695,0.872205,209.42,101.878,158515497,55.2888,67561021,2.32904,18956301,2.6137,322000,33.799,40345455,1645334980,0.04,0.053399,3,18956275,321997,3010755094,18634278,1,268435456,18928391,11785,16124,1,1:52;2:14578;3:937328;4:17218797;
211.489,210.318,0.875047,210.042,102.199,159009759,55.4547,67761616,2.33231,18982642,2.6175,323000,33.8875,40466417,1648203050,0.04,0.053399,3,18982616,322997,3014969654,18659619,1,268435456,18954732,11785,16124,1,1:52;2:14578;3:936328;4:17245138;
212.112,210.938,0.8779,210.661,102.516,159499937,55.622,67965961,2.3353,19006986,2.62097,324000,33.9767,40586593,1650979450,0.04,0.053399,3,19006960,323997,3018864694,18682963,1,268435456,18979076,11785,16124,1,1:52;2:14578;3:935328;4:17269482;
212.738,211.561,0.880765,211.283,102.826,159984205,55.7954,68179407,2.33848,19033058,2.62465,325000,34.0663,40710132,1653875415,0.04,0.053399,3,19033032,324997,3023036214,18708035,1,268435456,19005148,11785,16124,1,1:52;2:14578;3:934328;4:17295554;
213.372,212.192,0.883686,211.914,103.136,160466252,55.9715,68394901,2.34219,19064022,2.62895,326000,34.1594,40839844,1657000904,0.0401259,0.053399,3,19063996,325997,3027989540,18737999,1,268435456,19035642,12236,16143,1,1:52;2:14500;3:937654;4:17322251;
214.062,212.879,0.887038,212.599,103.45,160970977,56.1813,68652393,2.34846,19117321,2.63598,327000,34.2663,41008052,1660986736,0.0403996,0.053399,3,19117290,326995,3036504132,18790295,1,268435456,19083980,16930,16410,1,1:52;2:13584;3:988173;4:17324680;
214.674,213.487,0.891025,213.206,103.772,161476998,56.3397,68847577,2.34996,19129859,2.6376,328000,34.3537,41127515,1663164791,0.0405473,0.053399,3,19129633,327803,3038496726,18801830,1,268435456,19096350,17016,16492,1,1:50;2:13306;3:988525;4:17336064;
215.303,214.112,0.894944,213.83,104.099,161977708,56.5051,69046048,2.35234,19149261,2.64025,329000,34.443,41245768,1665714666,0.0405473,0.053399,3,19149035,328803,3041601046,18820232,1,268435456,19115752,17016,16492,1,1:50;2:13306;3:987525;4:17355466;
215.931,214.736,0.89899,214.453,104.423,162481557,56.6667,69243087,2.35826,19161135,2.64177,330000,34.5373,41365072,1667978306,0.0405473,0.053399,3,19160909,329803,3043500694,18831106,1,268435456,19127604,17034,16496,1,1:50;2:13306;3:986525;4:17367336;
216.535,215.336,0.902847,215.053,104.735,162965224,56.8251,69436515,2.36018,19176867,2.64386,331000,34.6214,41481984,1670319990,0.040821,0.053399,3,19176636,330799,3046011270,18845837,1,268435456,19143001,17239,16626,1,1:50;2:13235;3:986520;4:17382014;
217.125,215.922,0.906502,215.638,105.035,163429089,56.9775,69624215,2.36289,19197941,2.64662,332000,34.7043,41596215,1672875695,0.040821,0.053399,3,19197710,331799,3049382966,18865911,1,268435456,19164057,17254,16629,1,1:50;2:13235;3:985520;4:17403085;
217.716,216.508,0.910161,216.223,105.333,163893292,57.1302,69811907,2.36551,19218662,2.64928,333000,34.788,41710951,1675425175,0.040821,0.053399,3,19218431,332799,3052698182,18885632,1,268435456,19184768,17261,16632,1,1:50;2:13235;3:984520;4:17423803;
218.313,217.102,0.913962,216.816,105.638,164363573,57.2832,69998678,2.36809,19239532,2.65199,334000,34.8736,41827461,1678001065,0.040821,0.053399,3,19239301,333799,3056036134,18905502,1,268435456,19205474,17399,16658,1,1:50;2:13235;3:983520;4:17444647;
218.907,217.692,0.917748,217.406,105.941,164832912,57.4367,70187532,2.3707,19260908,2.65469,335000,34.9579,41944671,1680609335,0.040821,0.053399,3,19260677,334799,3059453222,18925878,1,268435456,19226727,17458,16722,1,1:50;2:13235;3:982520;4:17465959;
219.517,218.298,0.921254,218.011,106.25,165311359,57.5975,70384455,2.37391,19286844,2.65801,336000,35.0447,42064906,1683431100,0.0409579,0.053399,3,19286605,335794,3063597558,18950811,1,268435456,19252450,17570,16823,1,1:50;2:13211;3:981745;4:17491593;
220.143,218.92,0.924842,218.632,106.571,165816638,57.7635,70588567,2.37637,19307338,2.66073,337000,35.1367,42188828,1686108570,0.0409579,0.053399,3,19307099,336794,3066876262,18970305,1,268435456,19272916,17591,16830,1,1:50;2:13211;3:980745;4:17512080;
220.759,219.532,0.928355,219.243,106.888,166312969,57.9267,70789224,2.37873,19328106,2.66352,338000,35.225,42309467,1688748115,0.0409579,0.053399,3,19327867,337794,3070198566,18990073,1,268435456,19293665,17598,16842,1,1:50;2:13211;3:979745;4:17532836;
221.382,220.152,0.932007,219.862,107.207,166810215,58.0926,70991520,2.38126,19348731,2.66623,339000,35.3152,42430763,1691391675,0.0409579,0.053399,3,19348492,338794,3073498134,19009698,1,268435456,19314268,17611,16851,1,1:50;2:13211;3:978745;4:17553452;
222.008,220.774,0.93551,220.484,107.526,167311216,58.2601,71197577,2.38364,19369301,2.66888,340000,35.4077,42555116,1694078330,0.0409579,0.053399,3,19369062,339794,3076788998,19029268,1,268435456,19334802,17640,16858,1,1:50;2:13211;3:977745;4:17574015;
222.641,221.404,0.938738,221.113,107.844,167807911,58.4271,71401025,2.38901,19414038,2.67469,341000,35.5006,42681089,1697756365,0.0409579,0.053399,3,19413799,340794,3083946486,19073005,1,268435456,19379513,17657,16867,1,1:50;2:13211;3:976745;4:17618743;
223.279,222.039,0.941692,221.747,108.16,168305630,58.593,71604378,2.39859,19492711,2.68452,342000,35.5923,42811671,1702859615,0.0409579,0.053399,3,19492472,341794,3096533350,19150678,1,268435456,19458126,17700,16884,1,1:50;2:13211;3:975745;4:17697399;
223.925,222.682,0.944706,222.389,108.476,168801045,58.7641,71812712,2.40804,19569672,2.69439,343000,35.6851,42942092,1707894050,0.0409579,0.053399,3,19569433,342794,3108847062,19226639,1,268435456,19535079,17707,16885,1,1:50;2:13211;3:974745;4:17774359;
224.539,223.292,0.947485,222.998,108.79,169294555,58.9279,72013911,2.41342,19613397,2.70008,344000,35.7657,43069314,1711551180,0.0409579,0.053399,3,19613158,343794,3115843062,19269364,1,268435456,19578799,17712,16885,1,1:50;2:13211;3:973745;4:17818084;
225.153,223.903,0.951001,223.608,109.107,169791195,59.0926,72216273,2.41524,19628468,2.70204,345000,35.853,43191756,1713989290,0.0409579,0.053399,3,19628229,344794,3118254134,19283435,1,268435456,19593836,17740,16891,1,1:50;2:13211;3:972745;4:17833149;
225.773,224.519,0.954579,224.224,109.424,170285328,59.2606,72421467,2.41673,19640353,2.70352,346000,35.9415,43313547,1716290355,0.0409579,0.053399,3,19640114,345794,3120155158,19294320,1,268435456,19605691,17758,16903,1,1:50;2:13211;3:971745;4:17845022;
226.395,225.136,0.959223,224.84,109.743,170784293,59.4266,72625201,2.41813,19652211,2.70505,347000,36.0334,43437306,1718620100,0.0409579,0.053399,3,19651972,346794,3122052150,19305178,1,268435456,19617525,17776,16909,1,1:50;2:13211;3:970745;4:17856874;
226.77,225.509,0.961407,225.212,109.937,171089743,59.5262,72747757,2.41889,19658874,2.70605,347608,36.0879,43512527,1720013735,0.0409579,0.0502627,4,19658635,347402,3123117804,19311232,1,268435456,19624158,17797,16918,1,1:50;2:13211;3:970137;4:17863528;
226.77,225.509,0.961407,225.212,109.937,171089914,59.5263,72747862,2.41889,19658874,2.70605,347609,36.0879,43512527,1720013735,0.0409579,0.0502627,4,19658635,347403,3123117798,19311232,1,268435456,19624158,17797,16918,1,1:50;2:13211;3:970136;4:17863528;
228.19,225.509,0.961407,225.212,109.937,171089914,59.5263,72747862,2.41889,19658874,2.70605,347609,36.0879,43512527,1720013735,0.0409579,0.0502627,4,19658635,347403,2843571078,19311232,1,268435456,19624158,17797,16918,1,1:41;2:10936;3:667882;4:12344176;
228.385,225.704,0.962731,225.406,110.063,171285082,59.5818,72815084,2.41889,19658874,2.70605,348000,36.0879,43512527,1720013735,0.0409579,0.0502627,4,19658244,347403,2843552310,19310841,1,268435456,19624158,17797,16918,1,1:41;2:10936;3:667491;4:12344176;
228.872,226.187,0.96602,225.888,110.377,171776857,59.7184,72982538,2.41889,19658874,2.70605,349000,36.0879,43512527,1720013735,0.0409579,0.0502627,4,19657244,347403,2843504310,19309841,1,268435456,19624158,17797,16918,1,1:41;2:10936;3:666491;4:12344176;
229.36,226.671,0.969375,226.371,110.693,172276825,59.8549,73151521,2.41889,19658874,2.70605,350000,36.0879,43512527,1720013735,0.0409579,0.0502627,4,19656244,347403,2843456310,19308841,1,268435456,19624158,17797,16918,1,1:41;2:10936;3:665491;4:12344176;
229.847,227.155,0.972691,226.853,111.007,172773595,59.9915,73320621,2.41889,19658874,2.70605,351000,36.0879,43512527,1720013735,0.0409579,0.0502627,4,19655244,347403,2843408310,19307841,1,268435456,19624158,17797,16918,1,1:41;2:10936;3:664491;4:12344176;
230.341,227.646,0.97605,227.342,111.326,173275695,60.1319,73492820,2.41889,19658874,2.70605,352000,36.0879,43512527,1720013735,0.0409579,0.0502627,4,19654244,347403,2843360310,19306841,1,268435456,19624158,17797,16918,1,1:41;2:10936;3:663491;4:12344176;
