total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
358.512,353.601,1.85557,352.945,197.735,310729879,91.0933,111640418,2.41854,19575506,2.71155,625000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19292885,344923,2219583510,18948107,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:222654;
358.969,354.055,1.85859,353.398,198.05,311220450,91.2001,111771224,2.41854,19575506,2.71155,626000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19291885,344923,2219535510,18947107,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:221654;
359.419,354.502,1.86156,353.844,198.352,311691393,91.3081,111905050,2.41854,19575506,2.71155,627000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19290885,344923,2219487510,18946107,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:220654;
359.872,354.952,1.86449,354.293,198.656,312164167,91.4181,112041179,2.41854,19575506,2.71155,628000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19289885,344923,2219439510,18945107,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:219654;
360.328,355.405,1.86755,354.745,198.964,312638972,91.5279,112175728,2.41854,19575506,2.71155,629000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19288885,344923,2219391510,18944107,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:218654;
360.782,355.856,1.8705,355.194,199.271,313119200,91.6367,112310433,2.41854,19575506,2.71155,630000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19287885,344923,2219343510,18943107,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:217654;
361.237,356.308,1.87345,355.645,199.58,313597715,91.7459,112444874,2.41854,19575506,2.71155,631000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19286885,344923,2219295510,18942107,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:216654;
361.694,356.762,1.87631,356.098,199.89,314078463,91.8546,112578624,2.41854,19575506,2.71155,632000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19285885,344923,2219247510,18941107,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:215654;
362.148,357.213,1.87923,356.548,200.197,314557750,91.9636,112713208,2.41854,19575506,2.71155,633000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19284885,344923,2219199510,18940107,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:214654;
362.6,357.661,1.88244,356.994,200.5,315029716,92.0721,112848035,2.41854,19575506,2.71155,634000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19283881,344923,2219151062,18939103,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:213654;
363.052,358.11,1.88556,357.442,200.803,315506001,92.1826,112984844,2.41854,19575506,2.71155,635000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19282881,344923,2219103062,18938103,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:212654;
363.511,358.566,1.88858,357.897,201.112,315986528,92.295,113122442,2.41854,19575506,2.71155,636000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19281881,344923,2219055062,18937103,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:211654;
363.964,359.016,1.89159,358.345,201.417,316463994,92.4034,113256925,2.41854,19575506,2.71155,637000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19280881,344923,2219007062,18936103,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:210654;
364.415,359.463,1.89459,358.792,201.722,316939437,92.5105,113389782,2.41854,19575506,2.71155,638000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19279879,344923,2218958838,18935101,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:209654;
364.874,359.919,1.89748,359.246,202.037,317429123,92.6186,113522159,2.41854,19575506,2.71155,639000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19278868,344923,2218909606,18934090,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:208654;
365.326,360.368,1.90041,359.694,202.342,317907770,92.7269,113656291,2.41854,19575506,2.71155,640000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19277867,344923,2218861494,18933089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:207654;
365.78,360.819,1.90346,360.143,202.649,318385950,92.8364,113791867,2.41854,19575506,2.71155,641000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19276867,344923,2218813494,18932089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:206654;
366.235,361.27,1.90651,360.594,202.955,318860861,92.946,113926140,2.41854,19575506,2.71155,642000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19275867,344923,2218765494,18931089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:205654;
366.687,361.72,1.90948,361.042,203.259,319338265,93.0558,114062565,2.41854,19575506,2.71155,643000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19274867,344923,2218717494,18930089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:204654;
367.136,362.166,1.91243,361.487,203.56,319807825,93.1644,114196844,2.41854,19575506,2.71155,644000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19273867,344923,2218669494,18929089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:203654;
367.588,362.615,1.91508,361.935,203.868,320291910,93.2714,114329161,2.41854,19575506,2.71155,645000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19272867,344923,2218621494,18928089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:202654;
368.043,363.067,1.91737,362.386,204.185,320786745,93.3754,114456188,2.41854,19575506,2.71155,646000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19271867,344923,2218573494,18927089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:201654;
368.492,363.514,1.9196,362.832,204.501,321285020,93.4763,114580877,2.41854,19575506,2.71155,647000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19270867,344923,2218525494,18926089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:200654;
368.94,363.96,1.92185,363.277,204.816,321782858,93.576,114704256,2.41854,19575506,2.71155,648000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19269867,344923,2218477494,18925089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:199654;
369.394,364.411,1.92417,363.727,205.132,322276750,93.6788,114830276,2.41854,19575506,2.71155,649000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19268867,344923,2218429494,18924089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:198654;
369.843,364.858,1.92645,364.173,205.447,322770801,93.7808,114956145,2.41854,19575506,2.71155,650000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19267867,344923,2218381494,18923089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:197654;
370.294,365.306,1.92869,364.62,205.762,323266989,93.8834,115082757,2.41854,19575506,2.71155,651000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19266867,344923,2218333494,18922089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:196654;
370.747,365.757,1.93095,365.069,206.064,323736244,93.9935,115217890,2.41854,19575506,2.71155,652000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19265867,344923,2218285494,18921089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:195654;
371.196,366.203,1.93319,365.515,206.363,324202458,94.1038,115354379,2.41854,19575506,2.71155,653000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19264867,344923,2218237494,18920089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:194654;
371.644,366.649,1.93545,365.96,206.66,324666016,94.2149,115491727,2.41854,19575506,2.71155,654000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19263867,344923,2218189494,18919089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:193654;
372.09,367.093,1.93769,366.402,206.954,325125445,94.3254,115628311,2.41854,19575506,2.71155,655000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19262867,344923,2218141494,18918089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:192654;
372.537,367.538,1.94003,366.846,207.259,325598409,94.4296,115755887,2.41854,19575506,2.71155,656000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19261867,344923,2218093494,18917089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:191654;
372.981,367.979,1.94231,367.286,207.563,326077061,94.5315,115882046,2.41854,19575506,2.71155,657000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19260867,344923,2218045494,18916089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:190654;
373.43,368.426,1.94457,367.732,207.87,326561042,94.6379,116013535,2.41854,19575506,2.71155,658000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19259867,344923,2217997494,18915089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:189654;
373.879,368.872,1.94692,368.177,208.177,327038368,94.7417,116140902,2.41854,19575506,2.71155,659000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19258867,344923,2217949494,18914089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:188654;
374.332,369.323,1.94923,368.627,208.483,327518994,94.8515,116277020,2.41854,19575506,2.71155,660000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19257867,344923,2217901494,18913089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:187654;
374.783,369.771,1.95153,369.075,208.788,327996703,94.9605,116411796,2.41854,19575506,2.71155,661000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19256867,344923,2217853494,18912089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:186654;
375.232,370.218,1.95386,369.52,209.084,328451108,95.0714,116548120,2.41854,19575506,2.71155,662000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19255867,344923,2217805494,18911089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:185654;
375.682,370.665,1.95624,369.967,209.384,328919754,95.182,116685130,2.41854,19575506,2.71155,663000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19254867,344923,2217757494,18910089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:184654;
376.133,371.114,1.95864,370.414,209.687,329394949,95.2911,116820326,2.41854,19575506,2.71155,664000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19253867,344923,2217709494,18909089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:183654;
376.578,371.556,1.96102,370.855,209.983,329857027,95.3999,116955122,2.41854,19575506,2.71155,665000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19252867,344923,2217661494,18908089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:182654;
377.027,372.003,1.96345,371.301,210.283,330319576,95.5086,117088304,2.41854,19575506,2.71155,666000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19251867,344923,2217613494,18907089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:181654;
377.477,372.45,1.96581,371.747,210.584,330791019,95.6183,117223984,2.41854,19575506,2.71155,667000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19250867,344923,2217565494,18906089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:180654;
377.927,372.898,1.96816,372.194,210.888,331266675,95.7264,117358020,2.41854,19575506,2.71155,668000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19249867,344923,2217517494,18905089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:179654;
378.376,373.344,1.97054,372.639,211.188,331727420,95.8353,117491248,2.41854,19575506,2.71155,669000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19248867,344923,2217469494,18904089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:178654;
378.829,373.794,1.97295,373.088,211.496,332211871,95.9436,117625370,2.41854,19575506,2.71155,670000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19247867,344923,2217421494,18903089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:177654;
379.275,374.239,1.97535,373.531,211.793,332674756,96.0532,117760994,2.41854,19575506,2.71155,671000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19246867,344923,2217373494,18902089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:176654;
379.725,374.686,1.97774,373.978,212.095,333146019,96.1628,117896830,2.41854,19575506,2.71155,672000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19245867,344923,2217325494,18901089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:175654;
380.185,375.143,1.98014,374.434,212.402,333626370,96.2782,118038114,2.41854,19575506,2.71155,673000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19244867,344923,2217277494,18900089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:174654;
380.635,375.59,1.98254,374.88,212.704,334096654,96.3876,118173458,2.41854,19575506,2.71155,674000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19243867,344923,2217229494,18899089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:173654;
381.077,376.03,1.98493,375.319,212.993,334545919,96.4974,118309381,2.41854,19575506,2.71155,675000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19242867,344923,2217181494,18898089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:172654;
381.531,376.482,1.98731,375.769,213.295,335012232,96.61,118447550,2.41854,19575506,2.71155,676000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19241867,344923,2217133494,18897089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:171654;
381.98,376.928,1.98966,376.214,213.594,335478501,96.7193,118583029,2.41854,19575506,2.71155,677000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19240867,344923,2217085494,18896089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:170654;
382.421,377.367,1.99204,376.652,213.888,335933730,96.8255,118714407,2.41854,19575506,2.71155,678000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19239867,344923,2217037494,18895089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:169654;
382.872,377.815,1.99447,377.1,214.187,336397006,96.9365,118850214,2.41854,19575506,2.71155,679000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19238866,344923,2216989446,18894089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:168654;
383.323,378.264,1.99691,377.547,214.492,336874468,97.0449,118984516,2.41854,19575506,2.71155,680000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19237865,344923,2216941398,18893089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:167654;
383.772,378.71,1.99933,377.992,214.796,337348786,97.1523,119117738,2.41854,19575506,2.71155,681000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19236865,344923,2216893398,18892089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:166654;
384.221,379.157,2.00171,378.438,215.096,337818067,97.2623,119253532,2.41854,19575506,2.71155,682000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19235865,344923,2216845398,18891089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:165654;
384.674,379.607,2.00418,378.887,215.403,338296919,97.371,119387071,2.41854,19575506,2.71155,683000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19234865,344923,2216797398,18890089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:164654;
385.127,380.057,2.00659,379.336,215.704,338769093,97.4831,119525804,2.41854,19575506,2.71155,684000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19233865,344923,2216749398,18889089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:163654;
385.577,380.505,2.00897,379.783,216.004,339240456,97.5946,119663898,2.41854,19575506,2.71155,685000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19232865,344923,2216701398,18888089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:162654;
386.031,380.956,2.01133,380.233,216.309,339715927,97.7052,119799391,2.41854,19575506,2.71155,686000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19231865,344923,2216653398,18887089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:161654;
386.479,381.402,2.01368,380.678,216.609,340187838,97.8147,119934644,2.41854,19575506,2.71155,687000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19230865,344923,2216605398,18886089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:160654;
386.928,381.848,2.016,381.123,216.91,340659848,97.9243,120070656,2.41854,19575506,2.71155,688000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19229865,344923,2216557398,18885089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:159654;
387.383,382.3,2.01881,381.574,217.216,341135881,98.0339,120205043,2.41854,19575506,2.71155,689000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19228865,344923,2216509398,18884089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:158654;
387.839,382.754,2.02173,382.026,217.521,341616886,98.1483,120346600,2.41854,19575506,2.71155,690000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19227865,344923,2216461398,18883089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:157654;
388.298,383.209,2.02475,382.48,217.826,342098320,98.2628,120488213,2.41854,19575506,2.71155,691000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19226865,344923,2216413398,18882089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:156654;
388.75,383.658,2.02778,382.928,218.134,342578002,98.3706,120621891,2.41854,19575506,2.71155,692000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19225865,344923,2216365398,18881089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:155654;
389.206,384.111,2.03084,383.38,218.443,343057530,98.4792,120755393,2.41854,19575506,2.71155,693000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19224865,344923,2216317398,18880089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:154654;
389.658,384.56,2.03386,383.827,218.747,343530037,98.5879,120890095,2.41854,19575506,2.71155,694000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19223865,344923,2216269398,18879089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:153654;
390.109,385.007,2.03688,384.274,219.05,344001922,98.6963,121024453,2.41854,19575506,2.71155,695000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19222865,344923,2216221398,18878089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:152654;
390.559,385.454,2.03997,384.719,219.351,344469125,98.8034,121155653,2.41854,19575506,2.71155,696000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19221865,344923,2216173398,18877089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:151654;
391.006,385.898,2.04303,385.162,219.649,344933828,98.9115,121289562,2.41854,19575506,2.71155,697000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19220865,344923,2216125398,18876089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:150654;
391.455,386.343,2.04611,385.606,219.949,345399128,99.0196,121423533,2.41854,19575506,2.71155,698000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19219865,344923,2216077398,18875089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:149654;
391.908,386.794,2.0492,386.055,220.252,345867593,99.1296,121558597,2.41854,19575506,2.71155,699000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19218865,344923,2216029398,18874089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:148654;
392.358,387.24,2.05224,386.501,220.554,346336476,99.2375,121692279,2.41854,19575506,2.71155,700000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19217865,344923,2215981398,18873089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:147654;
392.805,387.684,2.05527,386.943,220.854,346802916,99.3431,121823009,2.41854,19575506,2.71155,701000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19216865,344923,2215933398,18872089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:146654;
393.249,388.125,2.05831,387.383,221.152,347264433,99.4484,121953628,2.41854,19575506,2.71155,702000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19215865,344923,2215885398,18871089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:145654;
393.701,388.574,2.06141,387.83,221.455,347732345,99.5557,122085436,2.41854,19575506,2.71155,703000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19214865,344923,2215837398,18870089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:144654;
394.151,389.021,2.06447,388.276,221.757,348199201,99.663,122217872,2.41854,19575506,2.71155,704000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19213865,344923,2215789398,18869089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:143654;
394.604,389.47,2.06734,388.724,222.064,348678148,99.7715,122352401,2.41854,19575506,2.71155,705000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19212865,344923,2215741398,18868089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:142654;
395.059,389.923,2.07036,389.175,222.37,349150261,99.8815,122486975,2.41854,19575506,2.71155,706000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19211865,344923,2215693398,18867089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:141654;
395.512,390.372,2.07337,389.624,222.675,349626824,99.9904,122621874,2.41854,19575506,2.71155,707000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19210865,344923,2215645398,18866089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:140654;
395.966,390.823,2.07637,390.073,222.982,350107396,100.099,122756866,2.41854,19575506,2.71155,708000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19209865,344923,2215597398,18865089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:139654;
396.421,391.275,2.07946,390.524,223.29,350583427,100.208,122890712,2.41854,19575506,2.71155,709000,35.5859,43274646,1712962203,0.0460208,0.0484839,4,19208865,344923,2215549398,18864089,1,268435456,19533211,20685,21609,1,1:21;2:3290;3:138654;
396.876,391.726,2.08287,390.974,223.606,351082075,100.311,123017452,2.41854,19575506,2.71155,710000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19207860,344923,2215500902,18863085,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:137727;
397.331,392.177,2.08638,391.424,223.929,351591720,100.41,123139856,2.41854,19575506,2.71155,711000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19206854,344923,2215452230,18862079,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:136727;
397.782,392.625,2.08964,391.871,224.245,352092360,100.511,123264577,2.41854,19575506,2.71155,712000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19205854,344923,2215404230,18861079,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:135727;
398.242,393.082,2.09314,392.326,224.569,352600084,100.613,123389683,2.41854,19575506,2.71155,713000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19204852,344923,2215356006,18860077,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:134727;
398.699,393.535,2.09657,392.777,224.89,353108844,100.715,123515163,2.41854,19575506,2.71155,714000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19203852,344923,2215308006,18859077,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:133727;
399.156,393.989,2.1,393.23,225.215,353622791,100.815,123639820,2.41854,19575506,2.71155,715000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19202852,344923,2215260006,18858077,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:132727;
399.614,394.442,2.10354,393.682,225.537,354128189,100.916,123763252,2.41854,19575506,2.71155,716000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19201852,344923,2215212006,18857077,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:131727;
400.065,394.89,2.1071,394.129,225.855,354628274,101.014,123884664,2.41854,19575506,2.71155,717000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19200852,344923,2215164006,18856077,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:130727;
400.518,395.34,2.11064,394.577,226.176,355133650,101.112,124006051,2.41854,19575506,2.71155,718000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19199852,344923,2215116006,18855077,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:129727;
400.98,395.798,2.1138,395.034,226.503,355647861,101.214,124131214,2.41854,19575506,2.71155,719000,35.5859,43274646,1712962203,0.0461576,0.0484839,4,19198816,344923,2215064294,18854046,1,268435456,19533211,20685,21609,1,1:21;2:3217;3:128727;
401.435,396.25,2.11725,395.484,226.824,356156675,101.315,124256378,2.41854,19575506,2.71155,720000,35.5859,43274646,1712962203,0.0462945,0.0484839,4,19197766,344923,2215011846,18853014,1,268435456,19533211,20685,21609,1,1:21;2:3135;3:127809;
401.889,396.699,2.12075,395.933,227.145,356663396,101.414,124378083,2.41854,19575506,2.71155,721000,35.5859,43274646,1712962203,0.0462945,0.0484839,4,19196766,344923,2214963846,18852014,1,268435456,19533211,20685,21609,1,1:21;2:3135;3:126809;
402.344,397.152,2.12416,396.384,227.463,357165337,101.517,124505894,2.41854,19575506,2.71155,722000,35.5859,43274646,1712962203,0.0462945,0.0484839,4,19195763,344923,2214915510,18851011,1,268435456,19533211,20685,21609,1,1:21;2:3135;3:125809;
402.805,397.608,2.12772,396.839,227.787,357672639,101.619,124630749,2.41854,19575506,2.71155,723000,35.5859,43274646,1712962203,0.0462945,0.0484839,4,19194763,344923,2214867510,18850011,1,268435456,19533211,20685,21609,1,1:21;2:3135;3:124809;
403.256,398.057,2.13074,397.286,228.103,358168697,101.72,124755548,2.41854,19575506,2.71155,724000,35.5859,43274646,1712962203,0.0462945,0.0484839,4,19193763,344923,2214819510,18849011,1,268435456,19533211,20685,21609,1,1:21;2:3135;3:123809;
403.706,398.503,2.13393,397.731,228.419,358665945,101.818,124877480,2.41854,19575506,2.71155,725000,35.5859,43274646,1712962203,0.0462945,0.0484839,4,19192763,344923,2214771510,18848011,1,268435456,19533211,20685,21609,1,1:21;2:3135;3:122809;
404.161,398.955,2.13755,398.181,228.741,359170421,101.917,124998234,2.41854,19575506,2.71155,726000,35.5859,43274646,1712962203,0.0462945,0.0484839,4,19191763,344923,2214723510,18847011,1,268435456,19533211,20685,21609,1,1:21;2:3135;3:121809;
404.612,399.402,2.14119,398.627,229.059,359670577,102.015,125119282,2.41854,19575506,2.71155,727000,35.5859,43274646,1712962203,0.0462945,0.0484839,4,19190763,344923,2214675510,18846011,1,268435456,19533211,20685,21609,1,1:21;2:3135;3:120809;
405.067,399.853,2.14493,399.077,229.383,360182255,102.113,125241154,2.41854,19575506,2.71155,728000,35.5859,43274646,1712962203,0.0464313,0.0484839,4,19189744,344923,2214625510,18844994,1,268435456,19533211,20685,21609,1,1:20;2:3095;3:119850;
405.53,400.311,2.14855,399.534,229.706,360690521,102.218,125369689,2.41854,19575506,2.71155,729000,35.5859,43274646,1712962203,0.0464313,0.0484839,4,19188744,344923,2214577510,18843994,1,268435456,19533211,20685,21609,1,1:20;2:3095;3:118850;
405.987,400.765,2.15196,399.986,230.03,361203111,102.319,125494826,2.41854,19575506,2.71155,730000,35.5859,43274646,1712962203,0.0464313,0.0484839,4,19187744,344923,2214529510,18842994,1,268435456,19533211,20685,21609,1,1:20;2:3095;3:117850;
406.443,401.218,2.15558,400.438,230.35,361709166,102.422,125621476,2.41854,19575506,2.71155,731000,35.5859,43274646,1712962203,0.0464313,0.0484839,4,19186689,344923,2214475350,18841939,1,268435456,19533211,20685,21609,1,1:20;2:3095;3:116850;
