total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
368.409,363.15,1.88066,362.496,201.421,316535229,94.3985,115851823,2.64107,20479875,2.81347,636000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20198347,355694,2321564086,19842814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:222583;
368.855,363.592,1.88303,362.938,201.726,317013783,94.5015,115979674,2.64107,20479875,2.81347,637000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20197347,355694,2321516086,19841814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:221583;
369.307,364.042,1.88538,363.387,202.037,317504618,94.6081,116111654,2.64107,20479875,2.81347,638000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20196347,355694,2321468086,19840814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:220583;
369.765,364.498,1.88783,363.841,202.348,317991337,94.7197,116249004,2.64107,20479875,2.81347,639000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20195347,355694,2321420086,19839814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:219583;
370.22,364.95,1.89026,364.292,202.656,318476544,94.8305,116386393,2.64107,20479875,2.81347,640000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20194347,355694,2321372086,19838814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:218583;
370.66,365.388,1.89269,364.729,202.952,318941722,94.9338,116514550,2.64107,20479875,2.81347,641000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20193347,355694,2321324086,19837814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:217583;
371.114,365.839,1.89511,365.179,203.267,319434135,95.0382,116642664,2.64107,20479875,2.81347,642000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20192347,355694,2321276086,19836814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:216583;
371.557,366.28,1.89752,365.619,203.571,319911205,95.1396,116768508,2.64107,20479875,2.81347,643000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20191347,355694,2321228086,19835814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:215583;
372.006,366.726,1.90001,366.064,203.875,320391734,95.2469,116901602,2.64107,20479875,2.81347,644000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20190347,355694,2321180086,19834814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:214583;
372.456,367.173,1.90237,366.511,204.174,320860868,95.3583,117039817,2.64107,20479875,2.81347,645000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20189347,355694,2321132086,19833814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:213583;
372.908,367.623,1.90481,366.959,204.483,321343101,95.4654,117171714,2.64107,20479875,2.81347,646000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20188347,355694,2321084086,19832814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:212583;
373.359,368.071,1.90721,367.406,204.8,321845583,95.5663,117296885,2.64107,20479875,2.81347,647000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20187347,355694,2321036086,19831814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:211583;
373.808,368.518,1.90962,367.852,205.111,322338479,95.6696,117425059,2.64107,20479875,2.81347,648000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20186347,355694,2320988086,19830814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:210583;
374.264,368.97,1.91258,368.303,205.422,322824618,95.7774,117557619,2.64107,20479875,2.81347,649000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20185347,355694,2320940086,19829814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:209583;
374.716,369.42,1.91578,368.751,205.731,323310970,95.8843,117690156,2.64107,20479875,2.81347,650000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20184347,355694,2320892086,19828814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:208583;
375.167,369.867,1.91893,369.197,206.038,323791456,95.99,117821302,2.64107,20479875,2.81347,651000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20183347,355694,2320844086,19827814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:207583;
375.618,370.315,1.9222,369.644,206.344,324266908,96.0955,117951345,2.64107,20479875,2.81347,652000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20182347,355694,2320796086,19826814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:206583;
376.068,370.762,1.92538,370.089,206.654,324751921,96.1998,118080999,2.64107,20479875,2.81347,653000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20181347,355694,2320748086,19825814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:205583;
376.521,371.211,1.9285,370.538,206.965,325241343,96.3052,118212046,2.64107,20479875,2.81347,654000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20180347,355694,2320700086,19824814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:204583;
376.973,371.66,1.93171,370.985,207.275,325727139,96.411,118343619,2.64107,20479875,2.81347,655000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20179347,355694,2320652086,19823814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:203583;
377.433,372.116,1.93493,371.44,207.586,326213811,96.5222,118480397,2.64107,20479875,2.81347,656000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20178347,355694,2320604086,19822814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:202583;
377.897,372.577,1.93796,371.899,207.894,326705340,96.6404,118627010,2.64107,20479875,2.81347,657000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20177347,355694,2320556086,19821814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:201583;
378.35,373.027,1.94117,372.348,208.203,327190588,96.7484,118760934,2.64107,20479875,2.81347,658000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20176347,355694,2320508086,19820814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:200583;
378.808,373.482,1.94436,372.802,208.515,327678398,96.8575,118895109,2.64107,20479875,2.81347,659000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20175347,355694,2320460086,19819814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:199583;
379.256,373.926,1.94752,373.245,208.818,328155159,96.9626,119025370,2.64107,20479875,2.81347,660000,37.4256,45158758,1777847371,0.045884,0.0487575,4,20174347,355694,2320412086,19818814,1,268435456,20449538,14116,16220,1,1:23;2:3883;3:198583;
379.71,374.376,1.95098,373.694,209.129,328644786,97.0686,119156746,2.64107,20479875,2.81347,661000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20173314,355694,2320360390,19817781,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:197611;
380.17,374.834,1.95432,374.15,209.455,329158842,97.1709,119282273,2.64107,20479875,2.81347,662000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20172314,355694,2320312390,19816781,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:196611;
380.622,375.282,1.95776,374.597,209.776,329666371,97.2681,119402987,2.64107,20479875,2.81347,663000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20171314,355694,2320264390,19815781,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:195611;
381.077,375.733,1.96125,375.047,210.099,330177618,97.3671,119525630,2.64107,20479875,2.81347,664000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20170314,355694,2320216390,19814781,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:194611;
381.532,376.184,1.96471,375.496,210.42,330687402,97.468,119650545,2.64107,20479875,2.81347,665000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20169314,355694,2320168390,19813781,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:193611;
381.988,376.637,1.96808,375.948,210.743,331196468,97.5667,119771624,2.64107,20479875,2.81347,666000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20168306,355694,2320119558,19812774,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:192611;
382.441,377.087,1.97151,376.396,211.063,331704616,97.6663,119895062,2.64107,20479875,2.81347,667000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20167305,355694,2320071510,19811774,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:191611;
382.897,377.54,1.97428,376.848,211.387,332219697,97.7668,120019510,2.64107,20479875,2.81347,668000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20166226,355694,2320019718,19810774,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:190611;
383.355,377.994,1.97767,377.301,211.71,332727779,97.8677,120143534,2.64107,20479875,2.81347,669000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20165226,355694,2319971718,19809774,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:189611;
383.808,378.443,1.98111,377.749,212.03,333233813,97.9668,120266455,2.64107,20479875,2.81347,670000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20164226,355694,2319923718,19808774,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:188611;
384.263,378.895,1.98454,378.199,212.353,333746990,98.0664,120389812,2.64107,20479875,2.81347,671000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20163226,355694,2319875718,19807774,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:187611;
384.722,379.35,1.98805,378.653,212.678,334258478,98.1679,120514594,2.64107,20479875,2.81347,672000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20162226,355694,2319827718,19806774,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:186611;
385.177,379.801,1.99144,379.103,212.998,334767734,98.2686,120639480,2.64107,20479875,2.81347,673000,37.4256,45158758,1777847371,0.0460208,0.0487575,4,20161226,355694,2319779718,19805774,1,268435456,20449538,14116,16220,1,1:23;2:3855;3:185611;
385.626,380.247,1.99468,379.548,213.303,335247667,98.3749,120771312,2.64107,20479875,2.81347,674000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20160226,355694,2319731718,19804774,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:184651;
386.075,380.693,1.99782,379.993,213.605,335719800,98.4829,120905527,2.64107,20479875,2.81347,675000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20159226,355694,2319683718,19803774,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:183651;
386.534,381.148,2.00103,380.447,213.912,336194784,98.5955,121043885,2.64107,20479875,2.81347,676000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20158226,355694,2319635718,19802774,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:182651;
386.988,381.599,2.00426,380.896,214.214,336664812,98.7068,121182186,2.64107,20479875,2.81347,677000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20157226,355694,2319587718,19801774,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:181651;
387.438,382.046,2.00754,381.342,214.511,337125727,98.8183,121320560,2.64107,20479875,2.81347,678000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20156226,355694,2319539718,19800774,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:180651;
387.894,382.498,2.01084,381.793,214.814,337593422,98.9295,121457489,2.64107,20479875,2.81347,679000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20155226,355694,2319491718,19799774,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:179651;
388.347,382.948,2.01412,382.241,215.114,338063336,99.0415,121596642,2.64107,20479875,2.81347,680000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20154212,355694,2319442150,19798760,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:178651;
388.803,383.401,2.01717,382.693,215.419,338545362,99.1551,121737356,2.64107,20479875,2.81347,681000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20153212,355694,2319394150,19797760,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:177651;
389.259,383.853,2.0203,383.144,215.723,339019147,99.267,121874643,2.64107,20479875,2.81347,682000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20152209,355694,2319345814,19796757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:176651;
389.712,384.303,2.02359,383.592,216.025,339490086,99.3781,122012804,2.64107,20479875,2.81347,683000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20151209,355694,2319297814,19795757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:175651;
390.163,384.751,2.02687,384.039,216.325,339959463,99.489,122150125,2.64107,20479875,2.81347,684000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20150209,355694,2319249814,19794757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:174651;
390.617,385.201,2.03012,384.488,216.627,340432363,99.6006,122288967,2.64107,20479875,2.81347,685000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20149209,355694,2319201814,19793757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:173651;
391.074,385.655,2.03331,384.941,216.93,340899140,99.7143,122429047,2.64107,20479875,2.81347,686000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20148209,355694,2319153814,19792757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:172651;
391.525,386.102,2.03661,385.386,217.226,341360364,99.8263,122568307,2.64107,20479875,2.81347,687000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20147209,355694,2319105814,19791757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:171651;
391.976,386.55,2.03996,385.833,217.526,341827824,99.9375,122706210,2.64107,20479875,2.81347,688000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20146209,355694,2319057814,19790757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:170651;
392.435,387.005,2.04328,386.287,217.832,342301025,100.05,122844979,2.64107,20479875,2.81347,689000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20145209,355694,2319009814,19789757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:169651;
392.888,387.455,2.04656,386.736,218.132,342769470,100.162,122984209,2.64107,20479875,2.81347,690000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20144209,355694,2318961814,19788757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:168651;
393.339,387.902,2.04987,387.182,218.43,343233642,100.274,123123325,2.64107,20479875,2.81347,691000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20143209,355694,2318913814,19787757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:167651;
393.793,388.353,2.05322,387.631,218.729,343694005,100.387,123261877,2.64107,20479875,2.81347,692000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20142209,355694,2318865814,19786757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:166651;
394.245,388.802,2.0565,388.079,219.028,344159925,100.499,123400966,2.64107,20479875,2.81347,693000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20141209,355694,2318817814,19785757,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:165651;
394.696,389.249,2.05989,388.525,219.328,344632151,100.609,123538138,2.64107,20479875,2.81347,694000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20140207,355694,2318769590,19784755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:164651;
395.142,389.692,2.06221,388.967,219.625,345097215,100.719,123673591,2.64107,20479875,2.81347,695000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20139207,355694,2318721590,19783755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:163651;
395.592,390.14,2.06454,389.414,219.924,345563311,100.83,123810432,2.64107,20479875,2.81347,696000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20138207,355694,2318673590,19782755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:162651;
396.035,390.58,2.06685,389.853,220.221,346027618,100.936,123941931,2.64107,20479875,2.81347,697000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20137207,355694,2318625590,19781755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:161651;
396.485,391.028,2.06917,390.3,220.524,346500187,101.045,124077586,2.64107,20479875,2.81347,698000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20136207,355694,2318577590,19780755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:160651;
396.935,391.476,2.07149,390.747,220.825,346967535,101.155,124212858,2.64107,20479875,2.81347,699000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20135207,355694,2318529590,19779755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:159651;
397.381,391.919,2.07377,391.189,221.12,347430829,101.266,124350014,2.64107,20479875,2.81347,700000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20134207,355694,2318481590,19778755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:158651;
397.826,392.362,2.07604,391.631,221.416,347893444,101.375,124485718,2.64107,20479875,2.81347,701000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20133207,355694,2318433590,19777755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:157651;
398.274,392.808,2.07834,392.075,221.714,348355042,101.485,124620221,2.64107,20479875,2.81347,702000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20132207,355694,2318385590,19776755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:156651;
398.722,393.253,2.08061,392.52,222.015,348825148,101.593,124754738,2.64107,20479875,2.81347,703000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20131207,355694,2318337590,19775755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:155651;
399.17,393.699,2.08288,392.965,222.312,349290530,101.704,124892405,2.64107,20479875,2.81347,704000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20130207,355694,2318289590,19774755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:154651;
399.615,394.141,2.08515,393.406,222.605,349749345,101.813,125028631,2.64107,20479875,2.81347,705000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20129207,355694,2318241590,19773755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:153651;
400.067,394.591,2.08754,393.855,222.908,350216080,101.923,125164398,2.64107,20479875,2.81347,706000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20128207,355694,2318193590,19772755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:152651;
400.516,395.037,2.08992,394.3,223.209,350686949,102.033,125300126,2.64107,20479875,2.81347,707000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20127206,355694,2318145542,19771755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:151651;
400.973,395.491,2.09233,394.753,223.515,351158354,102.144,125436140,2.64107,20479875,2.81347,708000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20126206,355694,2318097542,19770755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:150651;
401.426,395.942,2.09474,395.202,223.818,351628750,102.255,125572194,2.64107,20479875,2.81347,709000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20125205,355694,2318049494,19769755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:149651;
401.878,396.391,2.09706,395.651,224.123,352105571,102.365,125708662,2.64107,20479875,2.81347,710000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20124205,355694,2318001494,19768755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:148651;
402.327,396.838,2.0994,396.097,224.425,352577820,102.474,125844657,2.64107,20479875,2.81347,711000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20123205,355694,2317953494,19767755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:147651;
402.777,397.286,2.1018,396.544,224.722,353038694,102.586,125983539,2.64107,20479875,2.81347,712000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20122205,355694,2317905494,19766755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:146651;
403.227,397.733,2.10425,396.99,225.024,353511711,102.695,126116936,2.64107,20479875,2.81347,713000,37.4256,45158758,1777847371,0.0461576,0.0487575,4,20121205,355694,2317857494,19765755,1,268435456,20449538,14116,16220,1,1:23;2:3815;3:145651;
403.679,398.182,2.10728,397.438,225.327,353988230,102.805,126254872,2.64107,20479875,2.81347,714000,37.4256,45158758,1777847371,0.0462945,0.0487575,4,20120168,355694,2317805350,19764718,1,268435456,20449538,14116,16220,1,1:21;2:3743;3:144725;
404.138,398.637,2.11086,397.891,225.644,354491321,102.912,126387489,2.64107,20479875,2.81347,715000,37.4256,45158758,1777847371,0.0462945,0.0487575,4,20119167,355694,2317757238,19763717,1,268435456,20449538,14116,16220,1,1:21;2:3743;3:143725;
404.602,399.097,2.11467,398.35,225.959,354988478,103.026,126527098,2.64107,20479875,2.81347,716000,37.4256,45158758,1777847371,0.0464313,0.0487575,4,20118150,355694,2317707334,19762700,1,268435456,20449538,14116,16220,1,1:20;2:3678;3:142791;
405.066,399.558,2.11834,398.809,226.285,355501951,103.13,126654500,2.64107,20479875,2.81347,717000,37.4256,45158758,1777847371,0.0464313,0.0487575,4,20117137,355694,2317657878,19761687,1,268435456,20449538,14116,16220,1,1:20;2:3678;3:141791;
405.517,400.005,2.12196,399.255,226.606,356011418,103.227,126774912,2.64107,20479875,2.81347,718000,37.4256,45158758,1777847371,0.0464313,0.0487575,4,20116137,355694,2317609878,19760687,1,268435456,20449538,14116,16220,1,1:20;2:3678;3:140791;
405.974,400.458,2.12559,399.707,226.93,356522034,103.327,126897133,2.64107,20479875,2.81347,719000,37.4256,45158758,1777847371,0.0464313,0.0487575,4,20115127,355694,2317560758,19759677,1,268435456,20449538,14116,16220,1,1:20;2:3678;3:139791;
406.425,400.905,2.12919,400.152,227.248,357028803,103.425,127018433,2.64107,20479875,2.81347,720000,37.4256,45158758,1777847371,0.0464313,0.0487575,4,20114126,355694,2317512646,19758676,1,268435456,20449538,14116,16220,1,1:20;2:3678;3:138791;
406.879,401.356,2.1322,400.602,227.57,357540434,103.525,127142313,2.64107,20479875,2.81347,721000,37.4256,45158758,1777847371,0.0464313,0.0487575,4,20113126,355694,2317464646,19757676,1,268435456,20449538,14116,16220,1,1:20;2:3678;3:137791;
407.335,401.808,2.13593,401.052,227.893,358049310,103.623,127263557,2.64107,20479875,2.81347,722000,37.4256,45158758,1777847371,0.0464313,0.0487575,4,20112126,355694,2317416646,19756676,1,268435456,20449538,14116,16220,1,1:20;2:3678;3:136791;
407.789,402.258,2.13963,401.502,228.214,358560106,103.723,127387501,2.64107,20479875,2.81347,723000,37.4256,45158758,1777847371,0.0464313,0.0487575,4,20111126,355694,2317368646,19755676,1,268435456,20449538,14116,16220,1,1:20;2:3678;3:135791;
408.245,402.71,2.14337,401.952,228.536,359073210,103.824,127512341,2.64107,20479875,2.81347,724000,37.4256,45158758,1777847371,0.0465681,0.0487575,4,20110125,355694,2317320534,19754675,1,268435456,20449538,14116,16220,1,1:20;2:3320;3:135149;
408.707,403.168,2.147,402.409,228.852,359579627,103.934,127649261,2.64107,20479875,2.81347,725000,37.4256,45158758,1777847371,0.0465681,0.0487575,4,20109123,355694,2317272374,19753674,1,268435456,20449538,14116,16220,1,1:20;2:3320;3:134149;
409.171,403.629,2.15047,402.869,229.179,360099118,104.04,127779099,2.64107,20479875,2.81347,726000,37.4256,45158758,1777847371,0.046705,0.0487575,4,20108075,355694,2317219382,19752632,1,268435456,20449538,14116,16220,1,1:14;2:3252;3:133223;
409.626,404.081,2.15374,403.319,229.499,360610155,104.143,127905488,2.64107,20479875,2.81347,727000,37.4256,45158758,1777847371,0.046705,0.0487575,4,20107072,355694,2317171046,19751629,1,268435456,20449538,14116,16220,1,1:14;2:3252;3:132223;
410.091,404.541,2.15731,403.778,229.812,361107964,104.258,128048413,2.64107,20479875,2.81347,728000,37.4256,45158758,1777847371,0.046705,0.0487575,4,20105847,355694,2317101750,19750465,1,268435456,20449538,14116,16220,1,1:14;2:3252;3:131223;
410.574,405.021,2.16085,404.257,230.136,361621390,104.383,128202389,2.64107,20479875,2.81347,729000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20104806,355694,2317049222,19749425,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:130269;
411.055,405.498,2.16429,404.733,230.459,362132909,104.509,128358160,2.64107,20479875,2.81347,730000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20103806,355694,2317001222,19748425,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:129269;
411.53,405.97,2.16773,405.203,230.777,362634718,104.631,128509795,2.64107,20479875,2.81347,731000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20102806,355694,2316953222,19747425,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:128269;
411.997,406.434,2.17084,405.666,231.096,363136327,104.745,128649081,2.64107,20479875,2.81347,732000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20101806,355694,2316905222,19746425,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:127269;
412.464,406.897,2.17438,406.127,231.409,363629937,104.862,128794324,2.64107,20479875,2.81347,733000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20100612,355694,2316835494,19745231,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:126269;
412.941,407.371,2.17781,406.6,231.724,364132453,104.989,128950814,2.64107,20479875,2.81347,734000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20099571,355694,2316783094,19744193,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:125269;
413.422,407.848,2.18121,407.076,232.037,364628235,105.12,129112173,2.64107,20479875,2.81347,735000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20098543,355694,2316733558,19743190,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:124269;
413.889,408.312,2.18416,407.539,232.343,365108624,105.244,129265649,2.64107,20479875,2.81347,736000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20097543,355694,2316685558,19742190,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:123269;
414.352,408.772,2.18701,407.998,232.646,365588823,105.365,129416222,2.64107,20479875,2.81347,737000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20096543,355694,2316637558,19741190,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:122269;
414.826,409.242,2.19007,408.467,232.96,366085001,105.489,129569765,2.64107,20479875,2.81347,738000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20095542,355694,2316589510,19740190,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:121269;
415.313,409.727,2.19243,408.95,233.285,366601617,105.62,129730506,2.64107,20479875,2.81347,739000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20094542,355694,2316541510,19739190,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:120269;
415.803,410.214,2.1948,409.437,233.612,367124296,105.753,129894693,2.64107,20479875,2.81347,740000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20093542,355694,2316493510,19738190,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:119269;
416.28,410.689,2.19707,409.911,233.93,367633824,105.881,130054315,2.64107,20479875,2.81347,741000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20092542,355694,2316445510,19737190,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:118269;
416.765,411.172,2.1994,410.392,234.251,368143727,106.013,130215331,2.64107,20479875,2.81347,742000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20091542,355694,2316397510,19736190,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:117269;
417.256,411.66,2.20183,410.879,234.573,368656683,106.149,130384546,2.64107,20479875,2.81347,743000,37.4256,45158758,1777847371,0.0468418,0.0487575,4,20090542,355694,2316349510,19735190,1,268435456,20449538,14116,16220,1,1:14;2:3206;3:116269;
